	relu_coeff	time_cost
6094	1024.0	10.0
6095	802816.0	5269.0
6096	2704.0	13.0
6097	1152.0	6.0
6098	1152.0	8.0
6099	1024.0	10.0
6100	802816.0	5212.0
6101	2704.0	15.0
6102	1152.0	8.0
6103	1152.0	10.0
6104	1024.0	8.0
6105	802816.0	4933.0
6106	2704.0	17.0
6107	1152.0	6.0
6108	1152.0	7.0
6109	1024.0	11.0
6110	802816.0	5289.0
6111	2704.0	14.0
6112	1152.0	8.0
6113	1152.0	9.0
6114	1024.0	11.0
6115	802816.0	5045.0
6116	2704.0	13.0
6117	1152.0	10.0
6118	1152.0	10.0
6119	1024.0	13.0
6120	802816.0	5106.0
6121	2704.0	15.0
6122	1152.0	11.0
6123	1152.0	9.0
6124	1024.0	20.0
6125	802816.0	5185.0
6126	2704.0	19.0
6127	1152.0	7.0
6128	1152.0	7.0
6129	1024.0	12.0
6130	802816.0	5017.0
6131	2704.0	15.0
6132	1152.0	8.0
6133	1152.0	10.0
6134	1024.0	15.0
6135	179776.0	559.0
6136	43264.0	142.0
6137	576.0	5.0
6138	1024.0	2323.0
6139	179776.0	595.0
6140	43264.0	171.0
6141	576.0	10.0
6142	1024.0	1996.0
6143	179776.0	550.0
6144	43264.0	153.0
6145	576.0	5.0
6146	1024.0	2386.0
6147	179776.0	522.0
6148	43264.0	170.0
6149	576.0	6.0
6150	1024.0	2391.0
6151	179776.0	588.0
6152	43264.0	138.0
6153	576.0	9.0
6154	1024.0	2395.0
6155	179776.0	539.0
6156	43264.0	150.0
6157	576.0	5.0
6158	1024.0	2416.0
6159	179776.0	561.0
6160	43264.0	147.0
6161	576.0	6.0
6162	1024.0	2424.0
6163	179776.0	561.0
6164	43264.0	174.0
6165	576.0	5.0
6166	1024.0	2370.0
6167	179776.0	598.0
6168	43264.0	191.0
6169	576.0	6.0
6170	1024.0	2213.0
6171	179776.0	561.0
6172	43264.0	153.0
6173	576.0	6.0
6174	1024.0	2383.0
6175	179776.0	566.0
6176	43264.0	196.0
6177	576.0	5.0
6178	1024.0	2382.0
6179	179776.0	589.0
6180	43264.0	162.0
6181	576.0	4.0
6182	1024.0	2371.0
6183	179776.0	547.0
6184	43264.0	136.0
6185	576.0	4.0
6186	1024.0	2390.0
6187	179776.0	592.0
6188	43264.0	178.0
6189	576.0	4.0
6190	1024.0	2407.0
6191	179776.0	544.0
6192	43264.0	144.0
6193	576.0	4.0
6194	1024.0	2396.0
6195	50176.0	191.0
6196	200704.0	671.0
6197	200704.0	667.0
6198	80000.0	323.0
6199	25600.0	114.0
6200	1024.0	10.0
6201	50176.0	206.0
6202	200704.0	736.0
6203	200704.0	784.0
6204	80000.0	281.0
6205	25600.0	103.0
6206	1024.0	13.0
6207	50176.0	174.0
6208	200704.0	632.0
6209	200704.0	668.0
6210	80000.0	280.0
6211	25600.0	105.0
6212	1024.0	9.0
6213	50176.0	185.0
6214	200704.0	664.0
6215	200704.0	695.0
6216	80000.0	336.0
6217	25600.0	119.0
6218	1024.0	9.0
6219	50176.0	197.0
6220	200704.0	810.0
6221	200704.0	679.0
6222	80000.0	322.0
6223	25600.0	126.0
6224	1024.0	8.0
6225	50176.0	171.0
6226	200704.0	709.0
6227	200704.0	630.0
6228	80000.0	272.0
6229	25600.0	122.0
6230	1024.0	13.0
6231	50176.0	245.0
6232	200704.0	712.0
6233	200704.0	642.0
6234	80000.0	310.0
6235	25600.0	128.0
6236	1024.0	12.0
6237	50176.0	185.0
6238	200704.0	657.0
6239	200704.0	617.0
6240	80000.0	301.0
6241	25600.0	141.0
6242	1024.0	8.0
6243	50176.0	166.0
6244	200704.0	676.0
6245	200704.0	647.0
6246	80000.0	255.0
6247	25600.0	128.0
6248	1024.0	8.0
6249	50176.0	192.0
6250	200704.0	652.0
6251	200704.0	731.0
6252	80000.0	256.0
6253	25600.0	105.0
6254	1024.0	11.0
6255	50176.0	197.0
6256	200704.0	656.0
6257	200704.0	639.0
6258	80000.0	284.0
6259	25600.0	133.0
6260	1024.0	7.0
6261	50176.0	168.0
6262	200704.0	693.0
6263	200704.0	717.0
6264	80000.0	307.0
6265	25600.0	149.0
6266	1024.0	11.0
6267	50176.0	209.0
6268	200704.0	735.0
6269	200704.0	641.0
6270	80000.0	301.0
6271	25600.0	108.0
6272	1024.0	8.0
6273	50176.0	197.0
6274	200704.0	660.0
6275	200704.0	647.0
6276	80000.0	289.0
6277	25600.0	123.0
6278	1024.0	7.0
6279	50176.0	168.0
6280	200704.0	697.0
6281	200704.0	666.0
6282	80000.0	271.0
6283	25600.0	117.0
6284	1024.0	10.0
6285	48400.0	159.0
6286	46656.0	2579.0
6287	3200.0	17.0
6288	4096.0	18.0
6289	128.0	2.0
6290	1024.0	12.0
6291	48400.0	168.0
6292	46656.0	2582.0
6293	3200.0	14.0
6294	4096.0	15.0
6295	128.0	2.0
6296	1024.0	7.0
6297	48400.0	216.0
6298	46656.0	2577.0
6299	3200.0	15.0
6300	4096.0	17.0
6301	128.0	3.0
6302	1024.0	8.0
6303	48400.0	188.0
6304	46656.0	2501.0
6305	3200.0	19.0
6306	4096.0	23.0
6307	128.0	3.0
6308	1024.0	10.0
6309	48400.0	200.0
6310	46656.0	2362.0
6311	3200.0	20.0
6312	4096.0	18.0
6313	128.0	2.0
6314	1024.0	8.0
6315	48400.0	164.0
6316	46656.0	2581.0
6317	3200.0	17.0
6318	4096.0	18.0
6319	128.0	3.0
6320	1024.0	10.0
6321	48400.0	217.0
6322	46656.0	2545.0
6323	3200.0	13.0
6324	4096.0	18.0
6325	128.0	2.0
6326	1024.0	8.0
6327	48400.0	172.0
6328	46656.0	2575.0
6329	3200.0	16.0
6330	4096.0	19.0
6331	128.0	2.0
6332	1024.0	7.0
6333	48400.0	175.0
6334	46656.0	2644.0
6335	3200.0	16.0
6336	4096.0	18.0
6337	128.0	2.0
6338	1024.0	6.0
6339	48400.0	215.0
6340	46656.0	2576.0
6341	3200.0	16.0
6342	4096.0	22.0
6343	128.0	2.0
6344	1024.0	8.0
6345	48400.0	173.0
6346	46656.0	2617.0
6347	3200.0	15.0
6348	4096.0	15.0
6349	128.0	2.0
6350	1024.0	9.0
6351	48400.0	244.0
6352	46656.0	2609.0
6353	3200.0	16.0
6354	4096.0	17.0
6355	128.0	4.0
6356	1024.0	9.0
6357	48400.0	188.0
6358	46656.0	2616.0
6359	3200.0	15.0
6360	4096.0	18.0
6361	128.0	3.0
6362	1024.0	8.0
6363	48400.0	196.0
6364	46656.0	2635.0
6365	3200.0	17.0
6366	4096.0	19.0
6367	128.0	3.0
6368	1024.0	8.0
6369	48400.0	191.0
6370	46656.0	2575.0
6371	3200.0	16.0
6372	4096.0	19.0
6373	128.0	3.0
6374	1024.0	9.0
6375	48400.0	188.0
6376	96800.0	2673.0
6377	20000.0	81.0
6378	12800.0	56.0
6379	1152.0	9.0
6380	1024.0	13.0
6381	48400.0	177.0
6382	96800.0	2714.0
6383	20000.0	72.0
6384	12800.0	50.0
6385	1152.0	8.0
6386	1024.0	13.0
6387	48400.0	248.0
6388	96800.0	2724.0
6389	20000.0	71.0
6390	12800.0	55.0
6391	1152.0	9.0
6392	1024.0	15.0
6393	48400.0	203.0
6394	96800.0	2684.0
6395	20000.0	80.0
6396	12800.0	56.0
6397	1152.0	7.0
6398	1024.0	14.0
6399	48400.0	174.0
6400	96800.0	2754.0
6401	20000.0	83.0
6402	12800.0	43.0
6403	1152.0	8.0
6404	1024.0	17.0
6405	48400.0	234.0
6406	96800.0	2723.0
6407	20000.0	103.0
6408	12800.0	54.0
6409	1152.0	7.0
6410	1024.0	15.0
6411	48400.0	178.0
6412	96800.0	2715.0
6413	20000.0	79.0
6414	12800.0	48.0
6415	1152.0	8.0
6416	1024.0	9.0
6417	48400.0	217.0
6418	96800.0	2753.0
6419	20000.0	105.0
6420	12800.0	60.0
6421	1152.0	10.0
6422	1024.0	14.0
6423	48400.0	172.0
6424	96800.0	2680.0
6425	20000.0	84.0
6426	12800.0	55.0
6427	1152.0	14.0
6428	1024.0	9.0
6429	48400.0	174.0
6430	96800.0	2712.0
6431	20000.0	66.0
6432	12800.0	45.0
6433	1152.0	8.0
6434	1024.0	10.0
6435	48400.0	179.0
6436	96800.0	2727.0
6437	20000.0	71.0
6438	12800.0	45.0
6439	1152.0	9.0
6440	1024.0	12.0
6441	48400.0	211.0
6442	96800.0	2781.0
6443	20000.0	88.0
6444	12800.0	50.0
6445	1152.0	7.0
6446	1024.0	12.0
6447	48400.0	237.0
6448	96800.0	2391.0
6449	20000.0	121.0
6450	12800.0	77.0
6451	1152.0	9.0
6452	1024.0	13.0
6453	48400.0	233.0
6454	96800.0	2731.0
6455	20000.0	77.0
6456	12800.0	85.0
6457	1152.0	7.0
6458	1024.0	15.0
6459	48400.0	192.0
6460	96800.0	2633.0
6461	20000.0	65.0
6462	12800.0	49.0
6463	1152.0	8.0
6464	1024.0	16.0
6465	193600.0	648.0
6466	10816.0	41.0
6467	1936.0	12.0
6468	41472.0	144.0
6469	1152.0	8.0
6470	1024.0	15.0
6471	193600.0	668.0
6472	10816.0	57.0
6473	1936.0	13.0
6474	41472.0	164.0
6475	1152.0	11.0
6476	1024.0	23.0
6477	193600.0	694.0
6478	10816.0	76.0
6479	1936.0	17.0
6480	41472.0	148.0
6481	1152.0	7.0
6482	1024.0	10.0
6483	193600.0	648.0
6484	10816.0	69.0
6485	1936.0	12.0
6486	41472.0	149.0
6487	1152.0	12.0
6488	1024.0	9.0
6489	193600.0	707.0
6490	10816.0	50.0
6491	1936.0	10.0
6492	41472.0	137.0
6493	1152.0	6.0
6494	1024.0	8.0
6495	193600.0	639.0
6496	10816.0	41.0
6497	1936.0	11.0
6498	41472.0	160.0
6499	1152.0	11.0
6500	1024.0	11.0
6501	193600.0	653.0
6502	10816.0	45.0
6503	1936.0	12.0
6504	41472.0	190.0
6505	1152.0	8.0
6506	1024.0	12.0
6507	193600.0	659.0
6508	10816.0	45.0
6509	1936.0	11.0
6510	41472.0	155.0
6511	1152.0	9.0
6512	1024.0	10.0
6513	193600.0	658.0
6514	10816.0	83.0
6515	1936.0	11.0
6516	41472.0	168.0
6517	1152.0	6.0
6518	1024.0	15.0
6519	193600.0	649.0
6520	10816.0	67.0
6521	1936.0	13.0
6522	41472.0	156.0
6523	1152.0	6.0
6524	1024.0	14.0
6525	193600.0	638.0
6526	10816.0	46.0
6527	1936.0	11.0
6528	41472.0	156.0
6529	1152.0	7.0
6530	1024.0	12.0
6531	193600.0	633.0
6532	10816.0	64.0
6533	1936.0	11.0
6534	41472.0	158.0
6535	1152.0	8.0
6536	1024.0	9.0
6537	193600.0	747.0
6538	10816.0	59.0
6539	1936.0	10.0
6540	41472.0	197.0
6541	1152.0	7.0
6542	1024.0	14.0
6543	193600.0	660.0
6544	10816.0	75.0
6545	1936.0	11.0
6546	41472.0	194.0
6547	1152.0	7.0
6548	1024.0	7.0
6549	193600.0	709.0
6550	10816.0	39.0
6551	1936.0	13.0
6552	41472.0	166.0
6553	1152.0	10.0
6554	1024.0	14.0
6555	48400.0	209.0
6556	2704.0	14.0
6557	2304.0	14.0
6558	128.0	2.0
6559	1024.0	7.0
6560	1024.0	11.0
6561	48400.0	186.0
6562	2704.0	13.0
6563	2304.0	12.0
6564	128.0	2.0
6565	1024.0	5.0
6566	1024.0	13.0
6567	48400.0	176.0
6568	2704.0	12.0
6569	2304.0	15.0
6570	128.0	2.0
6571	1024.0	10.0
6572	1024.0	11.0
6573	48400.0	169.0
6574	2704.0	15.0
6575	2304.0	14.0
6576	128.0	1.0
6577	1024.0	10.0
6578	1024.0	17.0
6579	48400.0	206.0
6580	2704.0	15.0
6581	2304.0	11.0
6582	128.0	3.0
6583	1024.0	9.0
6584	1024.0	15.0
6585	48400.0	248.0
6586	2704.0	12.0
6587	2304.0	12.0
6588	128.0	2.0
6589	1024.0	15.0
6590	1024.0	13.0
6591	48400.0	156.0
6592	2704.0	14.0
6593	2304.0	11.0
6594	128.0	2.0
6595	1024.0	8.0
6596	1024.0	16.0
6597	48400.0	190.0
6598	2704.0	15.0
6599	2304.0	12.0
6600	128.0	2.0
6601	1024.0	7.0
6602	1024.0	17.0
6603	48400.0	183.0
6604	2704.0	14.0
6605	2304.0	13.0
6606	128.0	2.0
6607	1024.0	11.0
6608	1024.0	19.0
6609	48400.0	163.0
6610	2704.0	15.0
6611	2304.0	12.0
6612	128.0	2.0
6613	1024.0	8.0
6614	1024.0	15.0
6615	48400.0	188.0
6616	2704.0	14.0
6617	2304.0	17.0
6618	128.0	2.0
6619	1024.0	9.0
6620	1024.0	14.0
6621	48400.0	234.0
6622	2704.0	11.0
6623	2304.0	13.0
6624	128.0	2.0
6625	1024.0	7.0
6626	1024.0	11.0
6627	48400.0	172.0
6628	2704.0	12.0
6629	2304.0	13.0
6630	128.0	1.0
6631	1024.0	9.0
6632	1024.0	12.0
6633	48400.0	253.0
6634	2704.0	15.0
6635	2304.0	13.0
6636	128.0	2.0
6637	1024.0	11.0
6638	1024.0	15.0
6639	48400.0	194.0
6640	2704.0	16.0
6641	2304.0	11.0
6642	128.0	2.0
6643	1024.0	10.0
6644	1024.0	10.0
6645	788544.0	5121.0
6646	197136.0	720.0
6647	11664.0	78.0
6648	50176.0	189.0
6649	25088.0	99.0
6650	1024.0	7.0
6651	788544.0	5233.0
6652	197136.0	638.0
6653	11664.0	62.0
6654	50176.0	251.0
6655	25088.0	100.0
6656	1024.0	10.0
6657	788544.0	5241.0
6658	197136.0	656.0
6659	11664.0	48.0
6660	50176.0	210.0
6661	25088.0	133.0
6662	1024.0	9.0
6663	788544.0	5230.0
6664	197136.0	658.0
6665	11664.0	48.0
6666	50176.0	221.0
6667	25088.0	103.0
6668	1024.0	8.0
6669	788544.0	5285.0
6670	197136.0	658.0
6671	11664.0	90.0
6672	50176.0	183.0
6673	25088.0	92.0
6674	1024.0	9.0
6675	788544.0	5278.0
6676	197136.0	658.0
6677	11664.0	68.0
6678	50176.0	209.0
6679	25088.0	92.0
6680	1024.0	9.0
6681	788544.0	5137.0
6682	197136.0	778.0
6683	11664.0	43.0
6684	50176.0	220.0
6685	25088.0	90.0
6686	1024.0	10.0
6687	788544.0	5271.0
6688	197136.0	630.0
6689	11664.0	74.0
6690	50176.0	216.0
6691	25088.0	90.0
6692	1024.0	10.0
6693	788544.0	5249.0
6694	197136.0	725.0
6695	11664.0	62.0
6696	50176.0	165.0
6697	25088.0	85.0
6698	1024.0	8.0
6699	788544.0	5000.0
6700	197136.0	696.0
6701	11664.0	67.0
6702	50176.0	170.0
6703	25088.0	140.0
6704	1024.0	8.0
6705	788544.0	5144.0
6706	197136.0	681.0
6707	11664.0	62.0
6708	50176.0	195.0
6709	25088.0	79.0
6710	1024.0	6.0
6711	788544.0	5447.0
6712	197136.0	779.0
6713	11664.0	91.0
6714	50176.0	181.0
6715	25088.0	114.0
6716	1024.0	8.0
6717	788544.0	5232.0
6718	197136.0	677.0
6719	11664.0	62.0
6720	50176.0	209.0
6721	25088.0	94.0
6722	1024.0	12.0
6723	788544.0	5100.0
6724	197136.0	840.0
6725	11664.0	62.0
6726	50176.0	215.0
6727	25088.0	103.0
6728	1024.0	8.0
6729	788544.0	5447.0
6730	197136.0	742.0
6731	11664.0	77.0
6732	50176.0	178.0
6733	25088.0	91.0
6734	1024.0	10.0
6735	3.0	0.0
6736	3.0	1.0
6737	3.0	0.0
6738	3.0	1.0
6739	3.0	1.0
6740	3.0	0.0
6741	3.0	1.0
6742	3.0	0.0
6743	3.0	1.0
6744	3.0	1.0
6745	1024.0	5.0
6746	3.0	1.0
6747	3.0	1.0
6748	3.0	0.0
6749	3.0	1.0
6750	3.0	0.0
6751	3.0	1.0
6752	3.0	0.0
6753	3.0	1.0
6754	3.0	1.0
6755	3.0	0.0
6756	1024.0	10.0
6757	3.0	0.0
6758	3.0	0.0
6759	3.0	1.0
6760	3.0	0.0
6761	3.0	1.0
6762	3.0	0.0
6763	3.0	0.0
6764	3.0	1.0
6765	3.0	0.0
6766	3.0	0.0
6767	1024.0	4.0
6768	3.0	1.0
6769	3.0	0.0
6770	3.0	1.0
6771	3.0	0.0
6772	3.0	1.0
6773	3.0	0.0
6774	3.0	1.0
6775	3.0	0.0
6776	3.0	1.0
6777	3.0	0.0
6778	1024.0	4.0
6779	3.0	0.0
6780	3.0	1.0
6781	3.0	0.0
6782	3.0	0.0
6783	3.0	1.0
6784	3.0	0.0
6785	3.0	1.0
6786	3.0	0.0
6787	3.0	0.0
6788	3.0	1.0
6789	1024.0	4.0
6790	3.0	1.0
6791	3.0	0.0
6792	3.0	1.0
6793	3.0	0.0
6794	3.0	0.0
6795	3.0	1.0
6796	3.0	0.0
6797	3.0	0.0
6798	3.0	1.0
6799	3.0	0.0
6800	1024.0	4.0
6801	3.0	1.0
6802	3.0	0.0
6803	3.0	1.0
6804	3.0	0.0
6805	3.0	0.0
6806	3.0	1.0
6807	3.0	0.0
6808	3.0	1.0
6809	3.0	0.0
6810	3.0	0.0
6811	1024.0	4.0
6812	3.0	1.0
6813	3.0	0.0
6814	3.0	1.0
6815	3.0	0.0
6816	3.0	0.0
6817	3.0	1.0
6818	3.0	0.0
6819	3.0	1.0
6820	3.0	0.0
6821	3.0	0.0
6822	1024.0	4.0
6823	3.0	1.0
6824	3.0	0.0
6825	3.0	1.0
6826	3.0	0.0
6827	3.0	1.0
6828	3.0	0.0
6829	3.0	0.0
6830	3.0	0.0
6831	3.0	0.0
6832	3.0	1.0
6833	1024.0	4.0
6834	3.0	0.0
6835	3.0	1.0
6836	3.0	0.0
6837	3.0	1.0
6838	3.0	0.0
6839	3.0	1.0
6840	3.0	0.0
6841	3.0	0.0
6842	3.0	1.0
6843	3.0	0.0
6844	1024.0	4.0
6845	3.0	1.0
6846	3.0	0.0
6847	3.0	0.0
6848	3.0	1.0
6849	3.0	0.0
6850	3.0	1.0
6851	3.0	0.0
6852	3.0	1.0
6853	3.0	0.0
6854	3.0	1.0
6855	1024.0	5.0
6856	3.0	0.0
6857	3.0	1.0
6858	3.0	0.0
6859	3.0	1.0
6860	3.0	0.0
6861	3.0	0.0
6862	3.0	1.0
6863	3.0	0.0
6864	3.0	1.0
6865	3.0	0.0
6866	1024.0	4.0
6867	3.0	1.0
6868	3.0	0.0
6869	3.0	1.0
6870	3.0	0.0
6871	3.0	1.0
6872	3.0	0.0
6873	3.0	0.0
6874	3.0	1.0
6875	3.0	1.0
6876	3.0	0.0
6877	1024.0	13.0
6878	3.0	1.0
6879	3.0	0.0
6880	3.0	1.0
6881	3.0	0.0
6882	3.0	0.0
6883	3.0	1.0
6884	3.0	0.0
6885	3.0	1.0
6886	3.0	0.0
6887	3.0	0.0
6888	1024.0	4.0
6889	3.0	0.0
6890	3.0	1.0
6891	3.0	0.0
6892	3.0	1.0
6893	3.0	0.0
6894	3.0	0.0
6895	3.0	1.0
6896	3.0	0.0
6897	3.0	1.0
6898	3.0	0.0
6899	1024.0	4.0
6900	1338.0	10.0
6901	1338.0	7.0
6902	1338.0	5.0
6903	1338.0	8.0
6904	1338.0	9.0
6905	1338.0	6.0
6906	1338.0	9.0
6907	1338.0	15.0
6908	1338.0	11.0
6909	1338.0	5.0
6910	1338.0	5.0
6911	1338.0	7.0
6912	1338.0	8.0
6913	1338.0	5.0
6914	1338.0	7.0
6915	75.0	1.0
6916	75.0	0.0
6917	75.0	1.0
6918	75.0	1.0
6919	75.0	1.0
6920	75.0	1.0
6921	75.0	1.0
6922	75.0	0.0
6923	75.0	1.0
6924	75.0	1.0
6925	1024.0	4.0
6926	75.0	1.0
6927	75.0	1.0
6928	75.0	1.0
6929	75.0	1.0
6930	75.0	1.0
6931	75.0	1.0
6932	75.0	2.0
6933	75.0	1.0
6934	75.0	1.0
6935	75.0	1.0
6936	1024.0	5.0
6937	75.0	2.0
6938	75.0	1.0
6939	75.0	1.0
6940	75.0	1.0
6941	75.0	2.0
6942	75.0	1.0
6943	75.0	2.0
6944	75.0	1.0
6945	75.0	2.0
6946	75.0	1.0
6947	1024.0	6.0
6948	75.0	1.0
6949	75.0	1.0
6950	75.0	1.0
6951	75.0	2.0
6952	75.0	1.0
6953	75.0	1.0
6954	75.0	1.0
6955	75.0	1.0
6956	75.0	2.0
6957	75.0	1.0
6958	1024.0	6.0
6959	75.0	1.0
6960	75.0	1.0
6961	75.0	0.0
6962	75.0	1.0
6963	75.0	1.0
6964	75.0	1.0
6965	75.0	1.0
6966	75.0	1.0
6967	75.0	1.0
6968	75.0	1.0
6969	1024.0	6.0
6970	75.0	1.0
6971	75.0	1.0
6972	75.0	1.0
6973	75.0	0.0
6974	75.0	1.0
6975	75.0	1.0
6976	75.0	1.0
6977	75.0	1.0
6978	75.0	1.0
6979	75.0	0.0
6980	1024.0	7.0
6981	75.0	1.0
6982	75.0	1.0
6983	75.0	1.0
6984	75.0	1.0
6985	75.0	1.0
6986	75.0	1.0
6987	75.0	0.0
6988	75.0	1.0
6989	75.0	1.0
6990	75.0	1.0
6991	1024.0	4.0
6992	75.0	1.0
6993	75.0	1.0
6994	75.0	1.0
6995	75.0	1.0
6996	75.0	1.0
6997	75.0	1.0
6998	75.0	1.0
6999	75.0	1.0
7000	75.0	0.0
7001	75.0	1.0
7002	1024.0	6.0
7003	75.0	1.0
7004	75.0	1.0
7005	75.0	1.0
7006	75.0	1.0
7007	75.0	2.0
7008	75.0	1.0
7009	75.0	1.0
7010	75.0	1.0
7011	75.0	1.0
7012	75.0	1.0
7013	1024.0	7.0
7014	75.0	2.0
7015	75.0	1.0
7016	75.0	1.0
7017	75.0	1.0
7018	75.0	1.0
7019	75.0	1.0
7020	75.0	1.0
7021	75.0	1.0
7022	75.0	1.0
7023	75.0	2.0
7024	1024.0	6.0
7025	75.0	2.0
7026	75.0	0.0
7027	75.0	2.0
7028	75.0	1.0
7029	75.0	1.0
7030	75.0	1.0
7031	75.0	1.0
7032	75.0	1.0
7033	75.0	1.0
7034	75.0	1.0
7035	1024.0	9.0
7036	75.0	1.0
7037	75.0	1.0
7038	75.0	1.0
7039	75.0	1.0
7040	75.0	1.0
7041	75.0	1.0
7042	75.0	1.0
7043	75.0	1.0
7044	75.0	2.0
7045	75.0	1.0
7046	1024.0	8.0
7047	75.0	1.0
7048	75.0	0.0
7049	75.0	1.0
7050	75.0	1.0
7051	75.0	1.0
7052	75.0	1.0
7053	75.0	1.0
7054	75.0	1.0
7055	75.0	0.0
7056	75.0	1.0
7057	1024.0	5.0
7058	75.0	1.0
7059	75.0	1.0
7060	75.0	1.0
7061	75.0	1.0
7062	75.0	1.0
7063	75.0	1.0
7064	75.0	1.0
7065	75.0	1.0
7066	75.0	1.0
7067	75.0	1.0
7068	1024.0	6.0
7069	75.0	1.0
7070	75.0	1.0
7071	75.0	1.0
7072	75.0	1.0
7073	75.0	1.0
7074	75.0	1.0
7075	75.0	1.0
7076	75.0	1.0
7077	75.0	0.0
7078	75.0	1.0
7079	1024.0	7.0
7080	2028.0	7.0
7081	2028.0	9.0
7082	2028.0	9.0
7083	2028.0	9.0
7084	2028.0	9.0
7085	2028.0	8.0
7086	2028.0	10.0
7087	2028.0	9.0
7088	2028.0	10.0
7089	2028.0	8.0
7090	1024.0	11.0
7091	2028.0	9.0
7092	2028.0	8.0
7093	2028.0	9.0
7094	2028.0	9.0
7095	2028.0	6.0
7096	2028.0	9.0
7097	2028.0	7.0
7098	2028.0	8.0
7099	2028.0	9.0
7100	2028.0	9.0
7101	1024.0	14.0
7102	2028.0	10.0
7103	2028.0	11.0
7104	2028.0	11.0
7105	2028.0	10.0
7106	2028.0	9.0
7107	2028.0	10.0
7108	2028.0	7.0
7109	2028.0	10.0
7110	2028.0	9.0
7111	2028.0	9.0
7112	1024.0	15.0
7113	2028.0	15.0
7114	2028.0	20.0
7115	2028.0	12.0
7116	2028.0	13.0
7117	2028.0	13.0
7118	2028.0	14.0
7119	2028.0	14.0
7120	2028.0	12.0
7121	2028.0	13.0
7122	2028.0	15.0
7123	1024.0	8.0
7124	2028.0	12.0
7125	2028.0	14.0
7126	2028.0	21.0
7127	2028.0	9.0
7128	2028.0	12.0
7129	2028.0	12.0
7130	2028.0	11.0
7131	2028.0	10.0
7132	2028.0	11.0
7133	2028.0	12.0
7134	1024.0	10.0
7135	2028.0	9.0
7136	2028.0	11.0
7137	2028.0	12.0
7138	2028.0	10.0
7139	2028.0	10.0
7140	2028.0	11.0
7141	2028.0	11.0
7142	2028.0	9.0
7143	2028.0	9.0
7144	2028.0	17.0
7145	1024.0	10.0
7146	2028.0	15.0
7147	2028.0	13.0
7148	2028.0	12.0
7149	2028.0	16.0
7150	2028.0	14.0
7151	2028.0	14.0
7152	2028.0	9.0
7153	2028.0	10.0
7154	2028.0	10.0
7155	2028.0	9.0
7156	1024.0	14.0
7157	2028.0	7.0
7158	2028.0	8.0
7159	2028.0	9.0
7160	2028.0	9.0
7161	2028.0	9.0
7162	2028.0	10.0
7163	2028.0	11.0
7164	2028.0	10.0
7165	2028.0	11.0
7166	2028.0	12.0
7167	1024.0	13.0
7168	2028.0	9.0
7169	2028.0	10.0
7170	2028.0	8.0
7171	2028.0	9.0
7172	2028.0	9.0
7173	2028.0	10.0
7174	2028.0	9.0
7175	2028.0	9.0
7176	2028.0	10.0
7177	2028.0	11.0
7178	1024.0	18.0
7179	2028.0	10.0
7180	2028.0	8.0
7181	2028.0	8.0
7182	2028.0	9.0
7183	2028.0	10.0
7184	2028.0	10.0
7185	2028.0	7.0
7186	2028.0	10.0
7187	2028.0	8.0
7188	2028.0	11.0
7189	1024.0	20.0
7190	2028.0	8.0
7191	2028.0	9.0
7192	2028.0	10.0
7193	2028.0	10.0
7194	2028.0	7.0
7195	2028.0	9.0
7196	2028.0	10.0
7197	2028.0	9.0
7198	2028.0	10.0
7199	2028.0	9.0
7200	1024.0	17.0
7201	2028.0	9.0
7202	2028.0	9.0
7203	2028.0	10.0
7204	2028.0	9.0
7205	2028.0	10.0
7206	2028.0	8.0
7207	2028.0	8.0
7208	2028.0	9.0
7209	2028.0	7.0
7210	2028.0	9.0
7211	1024.0	15.0
7212	2028.0	15.0
7213	2028.0	14.0
7214	2028.0	11.0
7215	2028.0	12.0
7216	2028.0	12.0
7217	2028.0	10.0
7218	2028.0	10.0
7219	2028.0	11.0
7220	2028.0	11.0
7221	2028.0	11.0
7222	1024.0	18.0
7223	2028.0	20.0
7224	2028.0	15.0
7225	2028.0	12.0
7226	2028.0	12.0
7227	2028.0	9.0
7228	2028.0	10.0
7229	2028.0	9.0
7230	2028.0	9.0
7231	2028.0	9.0
7232	2028.0	10.0
7233	1024.0	19.0
7234	2028.0	14.0
7235	2028.0	12.0
7236	2028.0	15.0
7237	2028.0	12.0
7238	2028.0	14.0
7239	2028.0	15.0
7240	2028.0	10.0
7241	2028.0	10.0
7242	2028.0	11.0
7243	2028.0	9.0
7244	1024.0	11.0
7245	27.0	1.0
7246	27.0	1.0
7247	27.0	1.0
7248	27.0	1.0
7249	27.0	0.0
7250	27.0	1.0
7251	27.0	1.0
7252	27.0	1.0
7253	27.0	1.0
7254	27.0	1.0
7255	1024.0	11.0
7256	27.0	1.0
7257	27.0	1.0
7258	27.0	1.0
7259	27.0	1.0
7260	27.0	1.0
7261	27.0	0.0
7262	27.0	1.0
7263	27.0	1.0
7264	27.0	0.0
7265	27.0	1.0
7266	1024.0	6.0
7267	27.0	1.0
7268	27.0	1.0
7269	27.0	0.0
7270	27.0	1.0
7271	27.0	0.0
7272	27.0	1.0
7273	27.0	0.0
7274	27.0	1.0
7275	27.0	0.0
7276	27.0	1.0
7277	1024.0	7.0
7278	27.0	1.0
7279	27.0	1.0
7280	27.0	1.0
7281	27.0	0.0
7282	27.0	1.0
7283	27.0	0.0
7284	27.0	1.0
