	avgpool_N	avgpool_H	avgpool_W	avgpool_C	avgpool_ksizeH	avgpool_ksizeW	avgpool_zPadHLeft	avgpool_zPadHRight	avgpool_zPadWLeft	avgpool_zPadWRight	avgpool_strideH	avgpool_strideW	avgpool_N1	avgpool_imgH	avgpool_imgW	avgpool_C1	time_cost
1181	1.0	28.0	28.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	16.0	393.0
1182	1.0	14.0	14.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	181.0
1183	1.0	4.0	4.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	4.0	4.0	16.0	120.0
1184	1.0	2.0	2.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	4.0	32.0	143.0
1185	1.0	109.0	109.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	4570.0
1186	1.0	28.0	28.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	16.0	264.0
1187	1.0	14.0	14.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	175.0
1188	1.0	4.0	4.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	4.0	4.0	16.0	113.0
1189	1.0	2.0	2.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	4.0	32.0	142.0
1190	1.0	109.0	109.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	4659.0
1191	1.0	28.0	28.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	16.0	403.0
1192	1.0	14.0	14.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	174.0
1193	1.0	4.0	4.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	4.0	4.0	16.0	130.0
1194	1.0	2.0	2.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	4.0	32.0	140.0
1195	1.0	109.0	109.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	4678.0
1196	1.0	28.0	28.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	16.0	350.0
1197	1.0	14.0	14.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	186.0
1198	1.0	4.0	4.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	4.0	4.0	16.0	123.0
1199	1.0	2.0	2.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	4.0	32.0	146.0
1200	1.0	109.0	109.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	4499.0
1201	1.0	28.0	28.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	16.0	299.0
1202	1.0	14.0	14.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	180.0
1203	1.0	4.0	4.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	4.0	4.0	16.0	119.0
1204	1.0	2.0	2.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	4.0	32.0	142.0
1205	1.0	109.0	109.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	4509.0
1206	1.0	28.0	28.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	16.0	357.0
1207	1.0	14.0	14.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	173.0
1208	1.0	4.0	4.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	4.0	4.0	16.0	117.0
1209	1.0	2.0	2.0	32.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	4.0	4.0	32.0	146.0
1210	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4768.0
1211	1.0	56.0	56.0	16.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	16.0	1795.0
1212	1.0	50.0	50.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	52.0	52.0	16.0	960.0
1213	1.0	12.0	12.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	256.0	702.0
1214	1.0	3.0	3.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	32.0	103.0
1215	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4666.0
1216	1.0	56.0	56.0	16.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	16.0	1975.0
1217	1.0	50.0	50.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	52.0	52.0	16.0	1009.0
1218	1.0	12.0	12.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	256.0	627.0
1219	1.0	3.0	3.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	32.0	102.0
1220	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4508.0
1221	1.0	56.0	56.0	16.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	16.0	1858.0
1222	1.0	50.0	50.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	52.0	52.0	16.0	842.0
1223	1.0	12.0	12.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	256.0	761.0
1224	1.0	3.0	3.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	32.0	102.0
1225	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4408.0
1226	1.0	56.0	56.0	16.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	16.0	1762.0
1227	1.0	50.0	50.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	52.0	52.0	16.0	976.0
1228	1.0	12.0	12.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	256.0	644.0
1229	1.0	3.0	3.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	32.0	103.0
1230	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4409.0
1231	1.0	56.0	56.0	16.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	16.0	1715.0
1232	1.0	50.0	50.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	52.0	52.0	16.0	938.0
1233	1.0	12.0	12.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	256.0	670.0
1234	1.0	3.0	3.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	32.0	103.0
1235	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4562.0
1236	1.0	56.0	56.0	16.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	16.0	1752.0
1237	1.0	50.0	50.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	52.0	52.0	16.0	1031.0
1238	1.0	12.0	12.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	256.0	694.0
1239	1.0	3.0	3.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	32.0	104.0
1240	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4532.0
1241	1.0	56.0	56.0	16.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	16.0	1742.0
1242	1.0	50.0	50.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	52.0	52.0	16.0	993.0
1243	1.0	12.0	12.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	256.0	670.0
1244	1.0	3.0	3.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	32.0	101.0
1245	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4657.0
1246	1.0	56.0	56.0	16.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	16.0	1910.0
1247	1.0	50.0	50.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	52.0	52.0	16.0	982.0
1248	1.0	12.0	12.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	256.0	722.0
1249	1.0	3.0	3.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	32.0	102.0
1250	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4761.0
1251	1.0	56.0	56.0	16.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	16.0	1911.0
1252	1.0	50.0	50.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	52.0	52.0	16.0	1052.0
1253	1.0	12.0	12.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	256.0	560.0
1254	1.0	3.0	3.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	32.0	101.0
1255	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4675.0
1256	1.0	56.0	56.0	16.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	16.0	1950.0
1257	1.0	50.0	50.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	52.0	52.0	16.0	1108.0
1258	1.0	12.0	12.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	256.0	627.0
1259	1.0	3.0	3.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	32.0	103.0
1260	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4092.0
1261	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	16.0	1245.0
1262	1.0	13.0	13.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	231.0
1263	1.0	6.0	6.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	64.0	290.0
1264	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	128.0	135.0
1265	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	3950.0
1266	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	16.0	1180.0
1267	1.0	13.0	13.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	228.0
1268	1.0	6.0	6.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	64.0	289.0
1269	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	128.0	135.0
1270	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	3951.0
1271	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	16.0	1263.0
1272	1.0	13.0	13.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	197.0
1273	1.0	6.0	6.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	64.0	298.0
1274	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	128.0	144.0
1275	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4298.0
1276	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	16.0	1206.0
1277	1.0	13.0	13.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	231.0
1278	1.0	6.0	6.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	64.0	293.0
1279	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	128.0	115.0
1280	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4095.0
1281	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	16.0	1227.0
1282	1.0	13.0	13.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	230.0
1283	1.0	6.0	6.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	64.0	291.0
1284	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	128.0	138.0
1285	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4064.0
1286	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	16.0	1228.0
1287	1.0	13.0	13.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	205.0
1288	1.0	6.0	6.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	64.0	275.0
1289	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	128.0	128.0
1290	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4021.0
1291	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	16.0	1212.0
1292	1.0	13.0	13.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	232.0
1293	1.0	6.0	6.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	64.0	285.0
1294	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	128.0	138.0
1295	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4149.0
1296	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	16.0	1230.0
1297	1.0	13.0	13.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	227.0
1298	1.0	6.0	6.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	64.0	275.0
1299	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	128.0	133.0
1300	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4059.0
1301	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	16.0	1264.0
1302	1.0	13.0	13.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	231.0
1303	1.0	6.0	6.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	64.0	282.0
1304	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	128.0	137.0
1305	1.0	111.0	111.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4035.0
1306	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	16.0	1246.0
1307	1.0	13.0	13.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	16.0	242.0
1308	1.0	6.0	6.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	64.0	282.0
1309	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	128.0	120.0
1310	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4572.0
1311	1.0	53.0	53.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	106.0	106.0	16.0	777.0
1312	1.0	26.0	26.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	64.0	1039.0
1313	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	277.0
1314	1.0	6.0	6.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	16.0	130.0
1315	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4373.0
1316	1.0	53.0	53.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	106.0	106.0	16.0	904.0
1317	1.0	26.0	26.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	64.0	1018.0
1318	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	272.0
1319	1.0	6.0	6.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	16.0	131.0
1320	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4283.0
1321	1.0	53.0	53.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	106.0	106.0	16.0	798.0
1322	1.0	26.0	26.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	64.0	1037.0
1323	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	267.0
1324	1.0	6.0	6.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	16.0	127.0
1325	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4412.0
1326	1.0	53.0	53.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	106.0	106.0	16.0	864.0
1327	1.0	26.0	26.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	64.0	1068.0
1328	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	294.0
1329	1.0	6.0	6.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	16.0	125.0
1330	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4524.0
1331	1.0	53.0	53.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	106.0	106.0	16.0	802.0
1332	1.0	26.0	26.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	64.0	1061.0
1333	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	255.0
1334	1.0	6.0	6.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	16.0	129.0
1335	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4430.0
1336	1.0	53.0	53.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	106.0	106.0	16.0	695.0
1337	1.0	26.0	26.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	64.0	1075.0
1338	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	280.0
1339	1.0	6.0	6.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	16.0	126.0
1340	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4688.0
1341	1.0	53.0	53.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	106.0	106.0	16.0	721.0
1342	1.0	26.0	26.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	64.0	920.0
1343	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	265.0
1344	1.0	6.0	6.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	16.0	132.0
1345	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4416.0
1346	1.0	53.0	53.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	106.0	106.0	16.0	800.0
1347	1.0	26.0	26.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	64.0	897.0
1348	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	267.0
1349	1.0	6.0	6.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	16.0	137.0
1350	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4406.0
1351	1.0	53.0	53.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	106.0	106.0	16.0	792.0
1352	1.0	26.0	26.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	64.0	1058.0
1353	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	223.0
1354	1.0	6.0	6.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	16.0	129.0
1355	1.0	112.0	112.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	16.0	4359.0
1356	1.0	53.0	53.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	106.0	106.0	16.0	835.0
1357	1.0	26.0	26.0	64.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	64.0	1085.0
1358	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	275.0
1359	1.0	6.0	6.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	16.0	134.0
1360	1.0	56.0	56.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	16.0	1427.0
1361	1.0	56.0	56.0	64.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	56.0	56.0	64.0	3842.0
1362	1.0	25.0	25.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	128.0	2414.0
1363	1.0	9.0	9.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	10.0	16.0	226.0
1364	1.0	4.0	4.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	1024.0	378.0
1365	1.0	56.0	56.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	16.0	1176.0
1366	1.0	56.0	56.0	64.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	56.0	56.0	64.0	3664.0
1367	1.0	25.0	25.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	128.0	2453.0
1368	1.0	9.0	9.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	10.0	16.0	225.0
1369	1.0	4.0	4.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	1024.0	358.0
1370	1.0	56.0	56.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	16.0	1238.0
1371	1.0	56.0	56.0	64.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	56.0	56.0	64.0	3710.0
1372	1.0	25.0	25.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	128.0	2168.0
1373	1.0	9.0	9.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	10.0	16.0	228.0
